,customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment,estimated_annual_spend,purchase_value_index,engagement_score,discount_dependency,customer_value_score,Cluster,DBSCAN_Cluster,Hierarchical_Cluster
10661,23983,34,84191.20434343976,52,298.5590837431846,4.967377359237434,50.03187594312574,0.1907993178480967,0.1097978548958173,89.35248693950587,1.0,UPI,Urban,Loyal,3582.709004918215,248.52720780005887,443.84752061486,0.1907993178480967,1483.0556329805684,0,4,0
10662,44486,30,55793.28313416691,36,939.1836926676774,1.293862244961477,409.433345324296,0.8098195106674563,0.2365970216368731,65.25568212977106,1.0,Wallet,Semi-Urban,Occasional,11270.204312012129,529.7503473433812,84.43186337691812,0.8098195106674563,1215.174321026211,2,-1,3
10663,20808,53,37675.07338301997,27,654.0868359585016,6.852284161410673,83.2989258301363,0.2606806953743684,0.070167859124586,82.1597784465561,2.0,Card,Urban,Occasional,7849.04203150202,570.7879101283654,562.9821485543464,0.2606806953743684,4481.988866225662,0,5,0
10664,38768,70,87596.80749613461,11,432.5870779009297,9.308014377122806,41.96609182666607,0.1238221759521989,0.1058627425393272,13.1412704579672,3.0,Wallet,Rural,Occasional,5191.044934811157,390.62098607426367,122.3191343564179,0.1238221759521989,4026.526740459397,3,7,2
10665,46142,24,19799.2232392487,71,87.3327972806828,2.68379875475474,23.7072660844898,0.3779862112324713,0.3399775905047114,162.9959825813272,0.0,Card,Urban,Regular,1047.9935673681935,63.625531196193,437.44841508179127,0.3779862112324713,234.38365259114462,0,5,0
10666,26626,56,24946.96229247048,28,188.7298528081456,4.91084130268016,20.68425212222932,0.0813706717479242,0.1489641543903998,27.30106330488585,2.0,Card,Semi-Urban,Occasional,2264.7582336977475,101.57707963689349,134.07118928471914,0.0813706717479242,926.8223562189886,1,0,1
10667,42068,59,41103.35043259035,49,509.0172839072959,3.011946528823257,126.8753908483909,0.067452277707913,0.2196639392256537,61.78132869181202,0.0,Wallet,Semi-Urban,Occasional,6108.207406887551,382.141893058905,186.08205849939193,0.067452277707913,1533.1328413756223,3,6,2
10668,6198,27,31272.47704515942,62,308.6939989362035,3.963294511371741,62.19538216580413,0.2160451612679544,0.0658464726555636,29.53382197421537,0.0,Card,Urban,Regular,3704.327987234442,246.49861677039937,117.05123453023789,0.2160451612679544,1223.4452316772495,0,5,0
10669,48228,20,103917.2000315862,7,285.8118529100991,0.9838355933818468,144.0703321704574,0.1226335337981258,0.2513552133056413,88.31125895860703,1.0,UPI,Urban,Occasional,3429.7422349211893,141.74152073964171,86.88375985983907,0.1226335337981258,281.1918739033725,0,4,0
10670,26508,65,27384.57250290374,1,235.7899274311976,10.33519561754803,20.80157549872106,0.157678024792423,0.122427480534954,66.85166767557119,4.0,Card,Urban,Occasional,2829.4791291743713,214.98835193247638,690.9250627863406,0.157678024792423,2436.9350246488816,0,5,0
10671,15084,25,16620.16336282586,39,238.6986622152882,3.422796208231988,53.97007932922778,0.1918583189510337,0.1611468240440823,113.5852221515522,1.4946055152878448,Card,Urban,Regular,2864.3839465834585,184.72858288606045,388.7790676915209,0.1918583189510337,817.0168759405366,0,5,0
10672,10891,59,44542.6209036071,68,573.0429278900339,9.772538485012154,53.19479050247156,0.0479164266662225,0.002144157953224,15.23068977462429,2.0,Wallet,Urban,High_Value,6876.515134680407,519.8481373875624,148.84250197579695,0.0479164266662225,5600.084066369401,3,8,2
10673,43641,60,35239.68736236017,38,307.2148596866012,10.3598991322539,27.0438017195358,0.265522836154577,0.1197920693920977,59.52274096016431,1.4946055152878448,Wallet,Urban,Loyal,3686.5783162392145,280.1710579670655,616.64959242258,0.265522836154577,3182.7149582827233,3,8,2
10674,4161,52,63451.37510549295,15,169.5797168028125,4.647011137372069,30.02999510316696,0.170462776350752,0.1292099109111803,83.7954502261438,3.0,Card,Semi-Urban,Regular,2034.9566016337499,139.54972169964557,389.3983904619971,0.170462776350752,788.0388326550711,1,0,1
10675,19470,36,47122.91553299692,36,257.7605542096229,6.056811824903125,36.52648825068555,0.2660462600843764,0.0423884853318982,25.02239959874054,1.0,UPI,Semi-Urban,Regular,3093.126650515475,221.23406595893732,151.55596577710293,0.2660462600843764,1561.2071727304271,1,2,1
10676,32271,44,29240.08191570343,67,134.3417995172983,1.366275960856265,56.77351320793758,0.2158799005928977,0.0415737849650225,32.88620361862228,2.0,Wallet,Semi-Urban,Occasional,1612.1015942075796,77.56828630936077,44.931629447947934,0.2158799005928977,183.54797121865644,3,6,2
10677,37559,22,33857.12690975783,32,62.84729050047407,6.725715828941806,8.134817781549478,0.2700543913583538,0.0671997151900748,47.51800435269075,1.0,UPI,Urban,Loyal,754.1674860056888,54.71247271892459,319.59259403461783,0.2700543913583538,422.6930165251424,0,4,0
10678,40989,58,62123.56115806798,64,560.0501124658019,9.489295693396912,53.39253738631446,0.3235251522215183,0.1082154910201426,61.78132869181202,3.0,Card,Urban,High_Value,6720.601349589623,506.6575750794874,586.2612962875509,0.3235251522215183,5314.48112030819,0,5,0
10679,18143,56,44542.6209036071,49,268.191046314367,11.24023265668425,21.91061672082769,0.3114627404568815,0.0609160256673771,61.78132869181202,2.0,Card,Semi-Urban,Loyal,3218.292555772404,246.2804295935394,694.4365083350492,0.3114627404568815,3014.529757013066,1,0,1
10680,45203,28,34566.76941133487,2,378.9033989725081,3.616465203681547,82.07652007651645,0.3334642249416661,0.1349117727254228,33.01262577116145,0.0,Card,Semi-Urban,Occasional,4546.840787670098,296.8268788959916,119.3890123835661,0.3334642249416661,1370.290957940742,1,0,1
10681,2634,57,47431.22810609256,45,332.3025654890355,10.55953854628737,28.74704419717192,0.4875575387978383,0.108483143405952,35.37532535514516,4.0,Card,Semi-Urban,High_Value,3987.630785868426,303.55552129186356,373.54711167511226,0.4875575387978383,3508.9617493116534,1,0,1
10682,26125,27,50093.70631153131,26,110.4705748784446,1.669922812255354,41.37594329370415,0.1849721481943433,0.1408398213165496,99.41856215465744,1.0,UPI,Urban,Regular,1325.646898541335,69.09463158474048,166.02132490368925,0.1849721481943433,184.47733307247785,0,4,0
10683,32214,30,21615.41694473925,56,800.6109056573669,3.662260532700037,171.7216144490561,0.1241271303562559,0.2754310666680069,48.94154895134808,0.0,UPI,Semi-Urban,Occasional,9607.330867888402,628.8892912083105,179.23670313372895,0.1241271303562559,2932.045721838207,2,2,1
10684,34406,52,44542.6209036071,21,120.5181277413878,1.367008023399734,50.91580871292849,0.2291548345509141,0.4000691252836595,97.89954351905725,1.0,Wallet,Semi-Urban,Regular,1446.2175328966537,69.60231902845932,133.82946147772267,0.2291548345509141,164.74924758759119,3,6,2
10685,9138,19,44542.6209036071,58,472.5690499506492,4.087915138646329,92.88068630727578,0.47659826005311,0.0754389707670911,12.29236286101234,2.0,Wallet,Semi-Urban,Occasional,5670.8285994077905,379.68836364337346,50.25013622926624,0.47659826005311,1931.822173348972,3,6,2
10686,31373,67,37588.19211017583,12,447.7850743315182,4.701649061415965,78.53606377876822,0.3930921058436833,0.0368928762413447,290.4364519719293,0.0,UPI,Urban,Occasional,5373.420891978219,369.24901055275,1365.5302718148043,0.3930921058436833,2105.328274446861,0,-1,0
10687,11901,66,33847.34306125675,47,733.8539404194094,0.6088373472138273,456.1392994079185,0.2843580064854764,0.1489641543903998,140.0014639391808,2.0,Wallet,Urban,Occasional,8806.247285032912,277.7146410114908,85.23811991078315,0.2843580064854764,446.7976863273673,2,-1,3
10688,4179,30,47099.44114020563,65,69.85353640467186,4.600829211385776,12.47199901447958,0.3251533895230943,0.2687948068831368,45.71927192349831,2.0,UPI,Rural,Loyal,838.2424368560623,57.38153739019226,210.34656178892058,0.3251533895230943,321.384190809214,0,1,0
10689,44059,70,29231.3284213203,65,464.9794160069176,5.365114427871402,73.05122653740167,0.4525641922283084,0.3610324154011555,61.78132869181202,1.0,UPI,Semi-Urban,Loyal,5579.752992083011,391.9281894695159,331.46389793750603,0.4525641922283084,2494.667773481932,1,2,1
10690,20925,70,17822.43658409043,70,274.2914229232581,1.31843242050615,118.3090007270413,0.1545659886072553,0.3471678930091339,44.70068430195377,1.4946055152878448,Card,Rural,Occasional,3291.497075079097,155.9824221962169,58.93483140250617,0.1545659886072553,361.63470464878725,0,3,0
10691,32987,46,141308.9398042781,63,337.29423768717487,10.73230875789014,17.13410830234632,0.3203925091414464,0.2326552052733486,61.78132869181202,0.0,UPI,Semi-Urban,High_Value,4047.530852246098,183.88854059190956,663.0562949932236,0.3203925091414464,3619.945901115945,1,-1,0
10692,551,69,36326.52759257805,2,67.89579083812062,6.3605425818388,9.22429156318514,0.2843580064854764,0.2173044614554654,53.5116200316812,1.4946055152878448,UPI,Rural,Occasional,814.7494900574475,58.67149927493547,340.36293783468636,0.2843580064854764,431.85406875348684,0,1,0
10693,43000,69,50269.57327765917,38,614.2709706974023,6.211168158319698,85.18328198860583,0.1856138234275688,0.012857793122496,66.53122852735625,2.0,Card,Urban,High_Value,7371.251648368827,529.0876887087963,413.23664816300624,0.1856138234275688,3815.340293775837,0,5,0
10694,41262,42,25077.24026155847,69,1841.871025724984,6.427281326832721,247.9872438749306,0.0924679349899269,0.1489641543903998,52.13950095857944,3.0,UPI,Rural,High_Value,22102.45230869981,1593.8837818500535,335.1152409014544,0.0924679349899269,11838.22325007642,2,-1,3
10695,45855,32,42695.62157464003,69,564.2766686422661,6.629402705825532,73.9607922663992,0.2843580064854764,0.226584730128929,61.78132869181202,2.0,UPI,Urban,High_Value,6771.320023707194,490.31587637586694,409.5733075989952,0.2843580064854764,3740.8172739312563,0,4,3
10696,39404,58,21861.82885205221,28,387.680368855698,4.91084130268016,56.85442728840072,0.0580631678005461,0.1490689710239943,14.95308653466625,3.0,UPI,Urban,Occasional,4652.164426268377,279.2030697681042,73.43223495698956,0.0580631678005461,1903.836767614841,0,4,0
10697,47794,68,78277.44651343756,69,303.7216870458889,7.886628021635832,34.17738272677024,0.1949624895856036,0.1647811140446232,61.78132869181202,1.0,UPI,Urban,High_Value,3644.660244550667,269.5443043191186,487.2463580747385,0.1949624895856036,2395.3399678346163,0,4,0
10698,11464,35,15576.46746795421,27,47.71772309333927,9.12896029206382,4.711018872364103,0.1005410298246695,0.0218224016172391,40.95963523617755,3.0,Card,Urban,Loyal,572.6126771200713,43.006704220975166,373.9188836484829,0.1005410298246695,435.61319934679096,0,5,0
10699,37093,22,16299.81869402746,50,415.1308934076129,5.798693042701693,61.06039657919994,0.2802561652871916,0.0178768321201397,61.78132869181202,1.0,Wallet,Urban,Loyal,4981.570720891355,354.07049682841296,358.2509608540769,0.2802561652871916,2407.2166234132633,3,8,2
10700,20296,53,55701.69411924971,58,112.9135707554329,7.981416531561784,12.57191116330491,0.1536034445353968,0.2011676134585937,37.77784390547306,1.0,Card,Rural,Loyal,1354.9628490651949,100.34165959212794,301.5207078739033,0.1536034445353968,901.2102402650834,0,3,0
10701,34464,53,32589.37515757918,25,573.2017995209798,2.245569651188745,176.6105371705811,0.2354392386195933,0.111486120427026,61.48247743832589,2.0,Card,Urban,Occasional,6878.421594251757,396.59126235039867,138.06318541540134,0.2354392386195933,1287.1645650110875,2,5,3
10702,28812,31,52174.40020542072,5,136.9662999880875,3.536357976391277,30.19300961275672,0.2843580064854764,0.162489422880169,74.2783193992865,0.0,Card,Semi-Urban,Occasional,1643.5955998570503,106.77329037533072,262.67472728060574,0.2843580064854764,484.36186745967376,1,0,1
10703,29384,21,83507.90505536436,15,158.7540037743816,6.097078100124204,22.3689244411166,0.2843580064854764,0.149963916754127,65.81285988059845,1.0,Wallet,Semi-Urban,Regular,1905.0480452925792,136.38507933326508,401.26614668453965,0.2843580064854764,967.9355597198172,3,6,2
10704,13425,51,51165.24767901407,66,521.1616980997264,8.177333507333818,56.78792186022815,0.1748508741707146,0.0619262150351172,88.83635434262531,3.0,Card,Urban,High_Value,6253.940377196717,464.3737762394983,726.4444970353302,0.1748508741707146,4261.713016609885,0,5,0
10705,4950,24,27374.68224109785,42,734.3789355487072,1.525566605554673,290.7778927443573,0.5802294296414516,0.238985520353591,60.8035235893635,2.0,Card,Semi-Urban,Occasional,8812.547226584487,443.60104280434996,92.75982508798876,0.5802294296414516,1120.3439798958952,2,0,3
10706,18731,54,34622.73734878814,66,337.29423768717487,0.80293135274303,73.09631946494915,0.2276059797739028,0.2042252318699948,85.52345704994444,2.0,Card,Semi-Urban,Occasional,4047.530852246098,58.69132666852829,68.66946506037232,0.2276059797739028,270.8241185385924,1,0,1
10707,3317,35,18156.32148619729,4,337.29423768717487,10.48015887568816,19.59649233303875,0.3787337797282187,0.1442789365883633,34.91502821805335,2.0,Card,Urban,Occasional,4047.530852246098,205.374353056451,365.91504287433435,0.3787337797282187,3534.8971988157173,0,5,0
10708,31665,28,25596.61529913164,37,597.1219531324383,9.24512332952457,58.28353001975507,0.5295882100253044,0.0631078625311104,21.98711713374136,1.0,Wallet,Semi-Urban,High_Value,7165.46343758926,538.8384231126832,203.27360956214167,0.5295882100253044,5520.466099475982,3,6,2
10709,37318,21,37437.28747916862,20,129.4002207932353,8.948133151804216,13.00748781893485,0.1965845643171786,0.1558519743048996,90.56214688232456,1.0,UPI,Urban,Loyal,1552.8026495188235,116.39273297430044,810.3621488162911,0.1965845643171786,1157.890405530734,0,4,0
10710,21580,23,20155.37877062397,15,114.7789873491605,3.943333769145416,23.21894347202922,0.5496287052105231,0.1489641543903998,79.76284672847942,1.0,UPI,Semi-Urban,Regular,1377.347848189926,91.56004387713133,314.53152702758285,0.5496287052105231,452.61185680225907,1,2,1
10711,25923,25,15843.4953698325,6,337.29423768717487,3.543214222564441,96.14297573718072,0.5491480503298842,0.0749566070263476,16.77226266029149,0.0,Wallet,Urban,Regular,4047.530852246098,340.6551590316467,59.42771960253131,0.5491480503298842,1195.105740162229,3,8,2
10712,41242,23,20896.22979079774,35,380.6078293069545,6.88635271561253,48.26157832802345,0.3758967494873665,0.3441932154251415,12.14949870273792,3.0,Card,Urban,Regular,4567.293951683454,332.3462509789311,83.66573338493019,0.3758967494873665,2620.999758931336,0,5,0
10713,13463,34,51127.9108210716,51,370.9253460858726,5.624093083386165,55.9963970035668,0.2356652042616286,0.3012759438803917,92.76470742486828,0.0,Card,Urban,Loyal,4451.104153030471,314.9289490823058,521.7173494105429,0.2356652042616286,2086.1186733741756,0,5,0
10714,48502,37,31408.24102383676,21,346.717244540715,3.072129529074202,85.14396265276491,0.3045930780486583,0.1532533959264446,26.51909120730659,2.0,Card,Semi-Urban,Occasional,4160.60693448858,261.57328188795015,81.47008318217861,0.3045930780486583,1065.1602851927717,1,0,1
10715,43224,67,13565.76325935374,70,190.2519235136413,0.9376800246834388,98.18541817538888,0.4930446959484633,0.2011888116925021,61.78132869181202,1.0,UPI,Urban,Regular,2283.0230821636956,92.0665053382524,57.93111781271394,0.4930446959484633,178.39542833634286,0,4,0
10716,47156,34,16996.61328322563,59,737.3185384574977,4.208060341932806,141.572579818433,0.2092274948318238,0.0565840196071951,16.65001479318498,3.0,Wallet,Rural,High_Value,8847.822461489972,595.7459586390647,70.06426694379627,0.2092274948318238,3102.6809010548545,3,7,3
10717,29353,34,59602.90026366001,64,264.3487959103182,4.985702678305932,44.16336896725614,0.1870658689894518,0.3285730550744472,36.88718531053539,1.0,UPI,Semi-Urban,Loyal,3172.1855509238185,220.18542694306203,183.90853859790354,0.1870658689894518,1317.9644997770217,1,2,1
10718,6238,29,62165.933559805,65,515.3892096488635,10.90069058711542,43.30750437347414,0.2369062411726313,0.2605514165246425,30.21713722847894,2.0,Card,Urban,High_Value,6184.670515786362,472.0817052753894,329.3876633560553,0.2369062411726313,5618.098306320222,0,5,0
10719,31909,45,24420.07536203515,17,195.9414712928056,0.4740020687562691,132.9316121368383,0.372575629727062,0.0280548423991289,103.8117842058453,2.0,Card,Semi-Urban,Occasional,2351.2976555136675,63.00985915596733,49.207000474850055,0.372575629727062,92.87666274793698,1,0,1
10720,13465,48,53400.31278987025,44,691.6553540140851,3.392410388462169,157.4660136108642,0.1511110460497567,0.2840216351058418,39.70411241547493,2.0,Card,Urban,Occasional,8299.864248169022,534.189340403221,134.69264342292695,0.1511110460497567,2346.3788081928615,2,5,0
10721,3525,55,41567.85892156179,53,271.2861886386537,7.525054606043271,31.82222298568544,0.306110407141675,0.3991021146469651,50.90867556980305,1.0,Card,Rural,Loyal,3255.4342636638444,239.46396565296826,383.09056358410896,0.306110407141675,2041.4433833712246,0,3,0
10722,40672,43,41726.64904030084,42,51.35579190259705,5.300737751748794,8.150758518451756,0.1648143714880001,0.1392720538359679,61.78132869181202,0.0,Card,Rural,Loyal,616.2695028311646,43.20503338414529,327.4866213498889,0.1648143714880001,272.22358490905117,0,3,0
10723,11154,32,68230.26113424166,66,115.2724134781843,4.698812253189744,20.22744536173549,0.2304408036688692,0.2189923089736034,81.3855548032573,1.0,Card,Rural,Loyal,1383.2689617382116,95.04496811644879,382.41544214219084,0.2304408036688692,541.643428906047,0,3,0
10724,48287,68,100069.1433661552,53,376.3213643671927,8.258446889769045,40.64627348924395,0.1572770248294863,0.1857204910311,43.60656309855125,1.4946055152878448,Wallet,Semi-Urban,High_Value,4515.856372406312,335.6750908779487,360.1224853947482,0.1572770248294863,3107.8300011118863,3,6,2
10725,44602,25,22446.48180033892,11,711.9778148086416,2.937069042118694,180.8395553118108,0.2843580064854764,0.1136409777964254,61.78132869181202,1.0,Wallet,Rural,Loyal,8543.7337777037,531.1382594968308,181.4560278816805,0.2843580064854764,2091.127998549778,2,7,2
10726,24589,29,44250.61095813736,41,200.5841811312684,0.9577217688468812,102.4579612502417,0.1619278688440383,0.1388839795432727,61.78132869181202,2.0,Card,Semi-Urban,Occasional,2407.0101735752205,98.12621988102669,59.16932339643278,0.1619278688440383,192.10383675574158,1,0,1
10727,42053,47,19799.22997017808,57,171.3858253280684,2.596332432623873,47.65572386283151,0.3965586608047365,0.0756297874520914,29.74592281059235,1.0,Card,Rural,Regular,2056.6299039368205,123.73010146523688,77.2303041314672,0.3965586608047365,444.974576791274,0,3,0
10728,30095,63,58632.25413595683,68,185.501279761623,3.566191171391126,40.62494818961087,0.3145267827606201,0.3256776033505393,44.767144391789,1.0,Card,Semi-Urban,Regular,2226.0153571394762,144.8763315720122,159.6481950983897,0.3145267827606201,661.5330261676553,1,0,1
10729,29958,19,51530.36054389235,69,735.7545619124317,2.887907895524762,189.2417674707093,0.2881839533535384,0.0427245165219767,40.76722386135982,0.0,UPI,Semi-Urban,Occasional,8829.05474294918,546.5127944417225,117.7319876678465,0.2881839533535384,2124.791408515274,2,2,1
10730,41219,27,46995.16670385685,22,415.6505179136059,7.959241562497175,46.39349380348142,0.2843580064854764,0.1596851628359745,33.37000570534859,3.0,Card,Rural,Occasional,4987.806214963271,369.25702411012446,265.59993635077836,0.2843580064854764,3308.2628776514484,0,3,0
10731,10344,22,46589.17486430932,24,415.7654443880948,4.689723336725615,73.07305114546466,0.4531858186411077,0.1815820448043451,56.52670999189465,2.0,Card,Urban,Regular,4989.185332657138,342.6923932426301,265.09463099730937,0.4531858186411077,1949.8249071509442,0,5,3
10732,41794,26,53249.04974982822,18,262.3417530279678,2.466807927624944,75.67242215454783,0.3437902997970781,0.0528407465762871,114.6309575605076,0.0,UPI,Urban,Regular,3148.1010363356136,186.66933087342005,282.7725548614987,0.3437902997970781,647.1467161164162,0,4,0
10733,41583,70,29260.63132624418,15,384.6753236548119,7.415741628700397,45.70902252309467,0.2843580064854764,0.2597679595062669,33.3550984987388,0.0,Card,Semi-Urban,Occasional,4616.103883857742,338.96630113171716,247.35279246649944,0.2843580064854764,2852.652811160787,1,0,1
10734,10843,68,26244.24685628061,15,484.8819220664938,3.018905801907648,120.6502331645434,0.5006150527832894,0.1127132126760975,141.6209298838319,1.4946055152878448,Card,Semi-Urban,Occasional,5818.5830647979255,364.2316889019506,427.5402468978564,0.5006150527832894,1463.8128477666703,1,0,1
10735,43607,27,133059.3689270521,62,218.0165910309864,2.932783114711184,55.43570155584263,0.0963299694607169,0.2017678959194632,73.62333362553784,1.0,Wallet,Rural,Occasional,2616.1990923718367,162.58088947514375,215.9212697057255,0.0963299694607169,639.3953769025707,3,7,0
10736,3720,36,58605.15478574758,17,68.84411276094312,7.916158841989342,7.721274820355585,0.1664324617312926,0.1877695496523729,4.978657610967164,1.0,Card,Urban,Regular,826.1293531313174,61.12283794058753,39.41184446829525,0.1664324617312926,544.9809319514511,0,5,0
10737,6356,56,16011.20088194471,65,353.0552959796418,2.892655006728215,90.69781302720314,0.5390209387523236,0.034007764638557,143.7520541966047,1.0,Card,Semi-Urban,Regular,4236.6635517557015,262.35748295243866,415.82509929927426,0.5390209387523236,1021.2671695674227,1,0,1
10738,6522,29,53171.43676079652,15,136.8087520646247,3.415098426528222,30.98656900661741,0.3150407056852105,0.1458440769549951,48.07442036933062,1.0,Card,Urban,Occasional,1641.7050247754964,105.8221830580073,164.1788773595573,0.3150407056852105,467.2153539111895,0,5,0
10739,9289,23,78136.0453754553,9,288.0809272562747,5.488497468418718,44.39871151348103,0.309684252628972,0.0246798461692098,3.963193759948517,2.0,Card,Urban,Occasional,3456.971127075297,243.68221574279363,21.751978918330295,0.309684252628972,1581.1314399457806,0,5,0
10740,45562,56,41807.42369908948,8,233.9962879312124,3.821144764709414,48.53542039310992,0.2029145243264532,0.2961612547149134,195.3114745997328,0.0,Card,Rural,Occasional,2807.9554551745487,185.46086753810252,746.3134186544447,0.2029145243264532,894.1336905897889,0,-1,0
10741,33316,43,51091.68221725722,66,197.2730673510211,0.723581767210503,114.455299483873,0.1900383367430755,0.0897460069646895,61.78132869181202,1.0,UPI,Rural,Regular,2367.276808212253,82.8177678671482,44.7038429954343,0.1900383367430755,142.74319469688842,0,1,0
10742,18399,33,32919.44764057548,27,505.6315709791381,5.827432718228232,74.05881417610705,0.0723586699297181,0.1234378582958313,87.1796333966077,1.0,Card,Rural,Regular,6067.578851749657,431.57275680303104,508.0334480185344,0.0723586699297181,2946.53396009297,0,3,0
10743,2285,47,12188.5311185386,47,427.178479216048,2.606394927118861,118.4502773126181,0.081517653468154,0.3417480515873584,41.67864483901521,0.0,Wallet,Urban,Regular,5126.1417505925765,308.72820190343015,108.63100847759796,0.081517653468154,1113.3958212030573,3,8,2
10744,49852,50,15146.76266313469,68,130.0063291408928,12.30685173085306,9.76987883914436,0.2114253427379662,0.1844878950792515,19.37577243165504,2.0,Card,Semi-Urban,Loyal,1560.0759496907135,120.23645030174845,238.45475848712883,0.2114253427379662,1599.9686168094493,1,0,1
10745,34997,61,35340.54431244808,53,657.0131378468758,4.563881423800245,118.0853953925787,0.1299134347725012,0.0894052367392505,19.07034253249547,2.0,Card,Semi-Urban,High_Value,7884.157654162509,538.927742454297,87.0347820295638,0.1299134347725012,2998.530055012066,1,0,1
10746,40966,37,32129.38772466614,66,411.495311407378,3.038215368704694,101.9002885770726,0.5439325783745833,0.0761581946179977,16.1841590897093,1.0,UPI,Semi-Urban,Regular,4937.943736888536,309.59502283030537,49.17096087591657,0.5439325783745833,1250.2113792678197,1,2,1
10747,3504,51,48609.34146220079,61,82.73796272929405,11.02015584213794,6.883268720963443,0.2843580064854764,0.1649097546029477,66.51540282147046,2.0,Wallet,Urban,Loyal,992.8555527515286,75.85469400833064,733.0101049951861,0.2843580064854764,911.785243337821,3,8,2
10748,12713,67,13005.6838402706,39,396.7120033230902,0.8881664015378935,210.104365272029,0.1687677251025385,0.1035471118032429,45.63739228932609,2.0,UPI,Semi-Urban,Occasional,4760.5440398770825,186.60763805106117,40.53359848518396,0.1687677251025385,352.34627243835786,1,2,1
10749,49875,58,31527.83035306888,59,26.21071747624724,1.811840328938384,9.321552581238905,0.4743110297679383,0.1920006922326926,153.1663754897826,1.0,UPI,Semi-Urban,Regular,314.5286097149669,16.88916489500834,277.51301614970777,0.4743110297679383,47.48963497387485,1,2,1
10750,28797,70,29143.3953020968,15,446.6244521198038,5.522297899252655,68.47654906577932,0.0338599112816194,0.0658930717580532,24.9982959557248,2.0,UPI,Urban,Occasional,5359.493425437646,378.1479030540245,138.0480372411952,0.0338599112816194,2466.39327369606,0,4,0
10751,35542,68,35631.12974946365,21,337.29423768717487,11.14514499507586,10.75747571246517,0.129876677005972,0.0273812767482708,28.01089002186018,4.0,Wallet,Urban,Regular,4047.530852246098,119.89362659643132,312.18543073475536,0.129876677005972,3759.1931850271444,3,8,2
10752,31610,25,11196.807379926,24,337.29423768717487,4.991371933444184,54.58499578474728,0.4313843363726051,0.2809782355583815,113.7512627834719,1.0,Card,Urban,Regular,4047.530852246098,272.4540159471567,567.7748604512556,0.4313843363726051,1683.5609913042163,0,5,0
10753,24140,48,70589.48227411477,23,516.0266593174468,5.563921347618377,78.61560673707335,0.2487320738170386,0.1478645486810976,52.935472122993,2.0,UPI,Rural,Occasional,6192.319911809362,437.4110525803735,294.52880339137823,0.2487320738170386,2871.1317457165383,0,1,0
10754,41457,68,39664.39161605636,64,363.2185119109056,3.755354424169392,76.380954922061,0.3783489776916843,0.2850432658162494,42.60691230589605,2.0,UPI,Rural,Regular,4358.622142930867,286.83755698884465,160.00405662814407,0.3783489776916843,1364.0142456448423,0,1,0
10755,27573,51,80587.98937030119,40,37.13349440602768,3.096712696769489,9.064217374899082,0.0750833822960834,0.1610839364712219,18.99614014093456,1.0,Card,Rural,Occasional,445.60193287233216,28.069277031128593,58.8255883640446,0.0750833822960834,114.9917636025647,0,3,0
10756,26181,54,30089.63990789098,43,602.720507642658,2.323912031149,181.3286579170723,0.3372472494443406,0.0681175104598135,73.51965662850121,1.0,Wallet,Urban,Occasional,7232.646091711897,421.39184972558564,170.85321456491727,0.3372472494443406,1400.6694391310057,2,8,3
10757,10253,61,42187.08619700149,27,218.9602483296405,3.813387293973642,45.48984633000103,0.2085278823203783,0.1372343025932349,127.2632713972008,1.0,Card,Urban,Occasional,2627.522979955686,173.47040199963942,485.3041421356047,0.2085278823203783,834.9802288655644,0,5,0
10758,44409,67,58301.02518670809,5,233.8518288934116,1.490558344501688,93.89534254825932,0.1023230070438553,0.1966086666754144,96.09088761784754,0.0,Card,Urban,Regular,2806.2219467209393,139.9564863451523,143.22907436935657,0.1023230070438553,348.5697949340556,0,5,0
10759,19887,47,19489.2337299724,62,383.4075402724552,3.802503120327065,79.83493829491648,0.1969221178561664,0.2636314367022136,155.8953632754996,0.0,Wallet,Urban,Regular,4600.8904832694625,303.5726019775386,592.7926052996086,0.1969221178561664,1457.9083682429357,3,8,0
10760,34706,36,31559.09984534768,34,593.8613976477614,1.666673759778194,222.6974317612654,0.1109756273278093,0.0332704786175724,32.81499627568606,2.0,Card,Urban,Occasional,7126.336771773136,371.163965886496,54.691893219905126,0.1109756273278093,989.7732084047275,2,5,3
10761,32332,64,68570.00599701403,28,314.4420415198167,10.27315638455486,27.89299028536746,0.313514423398065,0.1489641543903998,30.89824528944923,1.0,Card,Semi-Urban,Regular,3773.3044982378005,286.5490512344494,317.4225058668475,0.313514423398065,3230.312266411769,1,0,1
10762,3288,41,72458.42043224302,66,216.4107089420245,3.428873695087128,48.86359915435951,0.3580704494694686,0.1561898227492517,72.93571258808795,1.0,UPI,Urban,Regular,2596.9285073042943,167.54710978766497,250.0873463257299,0.3580704494694686,742.0449872264646,0,4,0
10763,8662,59,70893.04135378843,17,368.2537989940129,7.27087225976287,44.5241792435289,0.1740480246730327,0.0829265879577137,128.2424525718176,2.0,UPI,Rural,Regular,4419.045587928155,323.729619750484,932.4344909283841,0.1740480246730327,2677.5263316578603,0,1,0
