age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method_UPI,payment_method_Wallet,region_Semi-Urban,region_Urban,cluster,Cluster,KCluster
-1.1134992699348327,-0.6776746026937024,1.6607753607110922,-0.6309133801580107,1.669085872967771,-0.8489268767380441,0.0,0.0,-0.255995913513107,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
1.7025317535776088,-0.256327573136233,-1.225645492768478,0.0360863928309019,-0.7136205838027799,0.3278594862360907,0.0,0.0,-0.8050766465640007,1.2702078345359562,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
0.3272607886064163,0.2512155996520062,-0.3116122224999474,-0.8014246003205898,-1.011458890899099,-0.0407723865027949,0.0,0.0,-0.6054109254545849,1.2702078345359562,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.4405753792973817,-0.4185791368647411,-0.8888963931958614,-0.8365298515305326,-0.1179439696101422,-0.749679834077575,0.0,0.0,0.4178758952311716,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
0.720195350026757,2.8201310872018306,-1.0813244500944994,1.5706873742941143,-0.7136205838027799,1.7173180834826594,0.0,0.0,-1.1295334433668014,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,1,1,1
0.7856844435968138,0.3488369571619919,0.0732438912973285,0.9738981037250872,3.158277408449365,-0.6362546424656101,0.0,0.0,0.1183773135670477,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
1.375086285727325,0.25882114170178,1.035384175790519,-0.6710336672550882,-0.1179439696101422,-0.5937201956111233,0.0,0.0,0.6924162617566184,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.1962826014663028,1.1826071802718627,1.035384175790519,-0.4704322317697009,0.4777326445824955,-0.6078983445626189,0.0,0.0,-0.9298677222573856,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.0656737728139243,-0.2083281521998827,0.1694579197466476,-1.052176394677324,-1.011458890899099,-0.4094042592416805,0.0,0.0,0.2431683892604326,3.768879036723325,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
1.1786190050171546,0.522277118305945,-1.706715635015073,-0.40523676523695,-1.011458890899099,0.2002561456726302,0.0,0.0,0.6424998314792645,1.2702078345359562,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.458608334234265,-0.0946506503625967,-1.129431464319159,-0.4152668370112194,5.838822172316235,-0.962352068350009,0.0,0.0,0.8172073374500033,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
1.2441080985872113,-3.904854300378414e-06,-0.4559332651739259,-0.6309133801580107,2.2647624871604086,-0.8772831746410353,0.0,0.0,-0.5804527103159078,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.1789883635048897,-1.0970610925227855,0.5543140335439236,-0.0291090737018489,-1.011458890899099,0.5121754226055335,0.0,0.0,-0.6054109254545849,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.6550756149444353,1.2004210498728884,0.7467420904425616,-0.8766501386276101,0.4777326445824955,-0.8063924298835573,0.0,0.0,-1.0796170130894476,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-1.1789883635048897,-0.3993793684902009,-1.5142875781164349,-0.9970109999188425,-0.7136205838027799,-0.5511857487566365,0.0,0.0,1.7905777278584056,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.6547062564567002,-0.2517642479063687,-0.6002543078479045,1.2798152928403028,-0.7136205838027799,1.022588784859375,0.0,0.0,1.1416641342528042,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
-0.8515428956546057,-0.4834797623561442,-1.03321743586984,-0.8666200668533407,1.0734092587751332,-0.8631050256895397,0.0,0.0,0.1682937438444017,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.5895865213743786,-1.1114609188036906,0.6024210477685831,-0.6158682724966067,-1.011458890899099,-0.0691286844057861,0.0,0.0,-0.8300348617026777,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-1.5064338313551735,0.6975088071327338,0.6024210477685831,-0.4353269805597581,-0.1179439696101422,-0.4377605571446717,0.0,0.0,-0.8300348617026777,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.8515428956546057,-0.0696030652120083,-0.3116122224999474,0.0009811416209591,-0.7136205838027799,-0.4661168550476629,0.0,0.0,-1.0796170130894476,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.9166626307369274,-0.8303938870531605,-1.225645492768478,1.8465143480865216,5.540983865219916,-0.6929672382715926,0.0,0.0,-0.0313719772650141,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
0.3927498821764731,-0.8418529037414865,1.3240262611384757,-0.736229133787839,-1.011458890899099,-0.1258412802117685,0.0,0.0,5.684059289492016,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.8511735371668706,-0.6614156439117415,0.6505280619932426,1.7562437021180977,-0.1179439696101422,0.6539569121204895,0.0,0.0,-1.2792827341988635,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
-0.3931192406642082,-0.5679857851314088,-0.3116122224999474,-0.2096503656386974,-0.7136205838027799,0.030118358254683,0.0,0.0,-0.8799512919800316,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-0.1311628663839811,-0.4267931222784968,-0.744575350521883,-0.6660186313679535,1.669085872967771,-0.8347487277865485,0.0,0.0,-0.6054109254545849,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.8515428956546057,-0.271031621099129,-0.6002543078479045,-1.0872816458872667,-0.1179439696101422,-0.7780361319805661,0.0,0.0,-0.9797841525347396,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.4409447377851168,0.3280146731501667,0.2175649339713071,0.0009811416209591,-1.011458890899099,0.8949854442959146,0.0,0.0,2.0900763095225297,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.5064338313551735,-0.8468556602897821,0.2175649339713071,-0.4503720882211621,-0.1179439696101422,0.0726528051091698,0.0,0.0,-1.0546587979507704,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.0001846792438675,-0.7667439506988313,0.4099929908699451,0.5275599097701007,-0.1179439696101422,0.1293654009151522,0.0,0.0,-1.0047423676734166,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.5892171628866435,0.2923869339481151,0.6505280619932426,-0.8666200668533407,-0.7136205838027799,-0.3526916634356981,0.0,0.0,1.291413425084866,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-0.8515428956546057,2.903487828067352,0.1694579197466476,-0.0090489301533102,-0.7136205838027799,0.3278594862360907,0.0,0.0,-0.355828774067815,0.4373174338068333,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-1.37545564421506,-1.0153606697036597,1.083491190015178,-1.092296681774401,-1.011458890899099,-0.4661168550476629,0.0,0.0,0.6175416163405875,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.1131299114470978,-0.1463007314828384,-1.2737525069931377,-0.0040338942661755,0.4777326445824955,-0.4944731529506541,0.0,0.0,0.6924162617566184,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.7205647085144922,-0.8646695298908079,-0.4078262509492664,-1.0471613587901891,1.669085872967771,-0.9339957704470178,0.0,0.0,-1.1045752282281245,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.9166626307369274,0.438920377440424,1.1315982042398376,-1.147462076532883,0.7755709516788143,-0.9056394725440264,0.0,0.0,0.9919148434207422,1.2702078345359562,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-0.5240974278043218,0.4805987478731845,-1.5142875781164349,0.5877403404157169,-0.4157822767064611,0.5121754226055335,0.0,0.0,-0.9049095071187088,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
1.375086285727325,-0.3615882751051026,-0.4078262509492664,1.1644694674362053,3.7539540226420014,-0.6504327914171057,0.0,0.0,-0.6802855708706158,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.3272607886064163,0.001077772237223,0.8910631331165401,-0.8365298515305326,0.7755709516788143,-0.8063924298835573,0.0,0.0,1.1666223493914811,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
0.720195350026757,-0.3581066269667617,-1.418073549667116,0.2266577565420198,-0.1179439696101422,-0.0407723865027949,0.0,0.0,-1.2293663039215097,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.048010176364776,-0.5097442342346965,0.2175649339713071,3.2005740376128857,0.7755709516788143,0.6256006142174982,0.0,0.0,2.214867385215914,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
0.130793507896246,-0.5727181224068237,-1.610501606565754,0.6980711299326798,-0.4157822767064611,0.5688880184115158,0.0,0.0,-1.2792827341988635,1.2702078345359562,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-0.0656737728139243,0.3436313861590356,0.2656719481959665,-1.4032289067767516,-0.7136205838027799,-0.8489268767380441,0.0,0.0,-0.6303691405932618,0.4373174338068333,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.5895865213743786,-3.904854300378414e-06,-0.8888963931958614,-0.3199811551556604,0.7755709516788143,-0.6362546424656101,0.0,0.0,-0.7302020011479697,1.2702078345359562,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
0.4582389757465299,-0.3712557641105928,-1.0813244500944994,1.0541386779192423,1.669085872967771,-0.4235824081931761,0.0,0.0,1.84049415813576,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
1.7025317535776088,-0.0919802600428983,-0.9370034074205208,0.9989732831607608,-0.1179439696101422,0.4129283799450642,0.0,0.0,2.9386556242375472,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.5064338313551735,0.3528594438460945,-0.4078262509492664,-1.097311717661536,-0.1179439696101422,-0.7780361319805661,0.0,0.0,-0.7302020011479697,0.4373174338068333,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
0.720195350026757,-0.6420130610825407,1.035384175790519,0.7682816323525654,-0.4157822767064611,0.5405317205085246,0.0,0.0,0.3180430346764636,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,1,1,1
1.2441080985872113,-0.7250655802660707,-1.610501606565754,0.2065976129934811,2.860439101353046,-0.749679834077575,0.0,0.0,1.4162045007782509,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-0.1966519599540379,-3.904854300378414e-06,-0.9851104216451804,-0.4453570523340275,-0.1179439696101422,-0.4094042592416805,0.0,0.0,-0.5305362800385539,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-1.5064338313551735,-0.5336425374755414,1.3721332753631352,-0.40523676523695,0.7755709516788143,-0.6646109403686014,0.0,0.0,-0.9049095071187088,2.1030982352650787,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-0.3931192406642082,-1.1458041664595582,-1.5623945923410945,-1.0271012152416503,-0.7136205838027799,-0.5937201956111233,0.0,0.0,-0.9298677222573856,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-1.048010176364776,-0.3359998514087525,-1.4661805638917755,1.0140183908221647,4.051792329738322,-0.6929672382715926,0.0,0.0,-0.4307034194838459,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
0.3272607886064163,0.36100582444163,-0.840789378971202,-0.4453570523340275,-1.011458890899099,0.3278594862360907,0.0,0.0,-0.9049095071187088,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.0476408178770409,-0.2007226101501089,0.3137789624206261,-1.147462076532883,-0.1179439696101422,-0.8347487277865485,0.0,0.0,-0.0064137621263371,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.1131299114470978,1.786892847933225,0.1694579197466476,-0.0441541813632529,0.4777326445824955,-0.4802950039991585,0.0,0.0,0.9669566282820652,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
1.1786190050171546,-0.8329628701455286,-1.321859521217797,-0.6660186313679535,-0.7136205838027799,-0.3101572165812113,0.0,0.0,-0.5055780648998769,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.8511735371668706,-0.4855755117209708,1.035384175790519,-0.0792594325731957,-0.4157822767064611,-0.0549505354542905,0.0,0.0,1.4910791461942818,2.1030982352650787,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.37545564421506,0.0721980410048857,-1.03321743586984,-0.6760487031422229,-0.7136205838027799,-0.3526916634356981,0.0,0.0,-0.6802855708706158,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
1.7025317535776088,0.1726249984710101,0.5062070193192642,1.3299656517116498,-1.011458890899099,1.9016340198521025,0.0,0.0,-1.2543245190601864,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
1.637042660007552,2.664707610113564,1.083491190015178,-1.1223868970972095,0.4777326445824955,-0.8914613235925309,0.0,0.0,-0.6054109254545849,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.309597192157268,0.0647953134097725,1.564561332261773,0.0009811416209591,-0.1179439696101422,-0.5086513019021497,0.0,0.0,0.8920819828660342,2.935988635994202,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.6547062564567002,-0.2240462724360819,-0.6964683362972235,-1.5586950192779268,-0.1179439696101422,-1.033242813107487,0.0,0.0,-1.1295334433668014,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-1.5064338313551735,-0.4380155221030519,1.3721332753631352,0.0009811416209591,-1.011458890899099,1.3912206575982606,0.0,0.0,-1.1544916585054783,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
1.2441080985872113,-0.1202390740589468,-1.706715635015073,0.0009811416209591,-0.1179439696101422,0.1860779967211346,0.0,0.0,-1.1544916585054783,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.0476408178770409,-0.9224378470599788,0.4099929908699451,0.4774095508987538,1.0734092587751332,-0.4661168550476629,0.0,0.0,0.4428341103698485,2.935988635994202,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.9170319892246624,0.2713956378907394,1.3240262611384757,0.0210412851694978,-0.1179439696101422,-0.1825538760177509,0.0,0.0,0.4927505406472025,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.7025317535776088,-0.3564841113294766,-0.1191841656013094,-0.8967102821761488,0.1798943374861766,-0.7638579830290705,0.0,0.0,-0.3308705589291379,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
1.7025317535776088,-0.9698626270414572,1.6607753607110922,-0.5907930930609332,0.4777326445824955,-0.6929672382715926,0.0,0.0,0.6924162617566184,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.720195350026757,-0.4966288994999754,-0.5521472936232449,0.2717930795262319,0.1798943374861766,-0.2676227697267245,0.0,0.0,-0.0812884075423681,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.7856844435968138,0.698894705906248,-0.4559332651739259,3.7070926622134888,0.4777326445824955,0.9516980401018972,0.0,0.0,-0.7801184314253237,2.1030982352650787,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
0.9166626307369274,0.7334069656076662,0.3618859766452856,-1.3681236555668088,-0.7136205838027799,-0.8205705788350529,0.0,0.0,-0.7052437860092927,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-1.048010176364776,0.2727139318460336,-0.9370034074205208,0.2918532230747707,0.7755709516788143,-0.3952261102901849,0.0,0.0,0.1932519589830787,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
1.1131299114470978,-0.3375209598187072,1.4683473038124542,-0.1595000067673506,-0.4157822767064611,-0.1541975781147597,0.0,0.0,1.0168730585594192,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-1.1789883635048897,1.6782181026442349,-1.5623945923410945,0.8585522783209897,1.371247565871452,-0.4377605571446717,0.0,0.0,-0.3308705589291379,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.0476408178770409,-0.6087176881090864,-1.5142875781164349,0.6780109863841411,-0.1179439696101422,0.101009103012161,0.0,0.0,0.7423326920339723,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-0.3276301470941514,-0.6579339957734005,-1.706715635015073,0.1614622900092689,-0.4157822767064611,-0.0265942375512993,0.0,0.0,-0.280954128651784,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.4405753792973817,-0.1083068236430795,0.8429561188918806,-0.0441541813632529,-0.7136205838027799,0.2995031883330994,0.0,0.0,1.7905777278584056,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.375086285727325,-1.1708517516101469,0.8910631331165401,-0.2096503656386974,-0.4157822767064611,-0.0833068333572817,0.0,0.0,0.2182101741217557,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-1.5064338313551735,0.3290287454234699,0.2175649339713071,1.00900335493503,-0.1179439696101422,0.7532039547809587,0.0,0.0,-1.1295334433668014,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.0001846792438675,1.260285116406886,0.5543140335439236,0.1012818593636527,0.4777326445824955,-0.3952261102901849,0.0,0.0,-0.6553273557319388,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.9170319892246624,-0.3225802949920404,-0.6964683362972235,1.676003127923943,0.1798943374861766,0.3562157841390818,0.0,0.0,1.6907448673036978,1.2702078345359562,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
-0.1311628663839811,-0.6067571483807003,-0.2635052082752879,0.632875663399929,-1.011458890899099,2.0434155093670583,0.0,0.0,0.4927505406472025,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
1.2441080985872113,2.057075503950301,1.2278122326891567,-0.7763494208849164,-0.7136205838027799,-0.3101572165812113,0.0,0.0,-0.8050766465640007,2.1030982352650787,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
0.6547062564567002,-0.5042682439588594,-0.744575350521883,0.0561465363794406,-0.1179439696101422,-0.1825538760177509,0.0,0.0,-0.6303691405932618,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-1.702901112065344,-0.6758492726017566,0.8910631331165401,0.3169284025104441,0.7755709516788143,-0.4519387060961673,0.0,0.0,0.0435026681510167,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.6550756149444353,1.238583969758198,-0.840789378971202,-0.3099510833813911,-1.011458890899099,0.4696409757510466,0.0,0.0,0.9669566282820652,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
0.7856844435968138,0.2479705683774361,0.121350905521988,-1.4834694809709066,0.1798943374861766,-1.0048865152044957,0.0,0.0,-0.5055780648998769,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
1.4405753792973817,-0.8285347545521048,0.5062070193192642,-0.9117553898375528,0.7755709516788143,-0.8205705788350529,0.0,0.0,1.366288070500897,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.375086285727325,-0.7046827275726769,0.9872771615658592,-0.625898344270876,-1.3092971979954175,0.4271065288965598,0.0,0.0,-0.9298677222573856,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
0.1962826014663028,-1.1465140170508703,0.4099929908699451,-0.0842744684603304,-1.011458890899099,1.1076576785683487,0.0,0.0,-0.5055780648998769,2.935988635994202,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
-1.37545564421506,-0.8051434874479115,0.8429561188918806,-0.4754472676568356,-1.011458890899099,0.2286124435756214,0.0,0.0,-0.7801184314253237,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
-0.458608334234265,0.4233036644315551,-1.5142875781164349,0.7783117041268348,-0.1179439696101422,0.2569687414786126,0.0,0.0,1.7656195127197287,2.1030982352650787,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.4582389757465299,1.5271213339220615,0.5543140335439236,-1.1023267535486707,3.158277408449365,-0.9907083662530002,0.0,0.0,-0.6054109254545849,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-0.9170319892246624,-0.7008968577523451,0.025136877072669,2.302882613815778,-0.7136205838027799,1.7456743813856506,0.0,0.0,0.0934190984283707,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
0.7856844435968138,-0.5749828838172008,0.9391701473411996,-1.0020260358059772,-0.7136205838027799,-0.5795420466596277,0.0,0.0,-0.0064137621263371,1.2702078345359562,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
1.1131299114470978,-0.7528511605545778,0.5543140335439236,0.3771088331560602,-0.1179439696101422,0.0726528051091698,0.0,0.0,-0.9548259373960626,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
1.637042660007552,-3.904854300378414e-06,0.2656719481959665,0.0411014287180366,1.966924180064089,-0.7213235361745838,0.0,0.0,2.5143659668800384,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.3272607886064163,-0.1281150353816015,1.275919246913816,-0.8515749591919367,-0.7136205838027799,-0.3243353655327069,0.0,0.0,-0.9797841525347396,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-0.2621410535240946,-0.857334407113915,-0.6483613220725639,0.2316727924291545,-0.7136205838027799,0.5121754226055335,0.0,0.0,-0.4057452043451689,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.6550756149444353,-0.3229859239013617,0.8910631331165401,1.0641687496935115,1.0734092587751332,-0.2676227697267245,0.0,0.0,0.0934190984283707,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.720195350026757,0.6379151598716172,-0.2635052082752879,0.522544873882966,1.966924180064089,-0.5937201956111233,0.0,0.0,-0.0313719772650141,0.4373174338068333,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
1.1131299114470978,-0.5553774865333394,0.4581000050946046,0.0009811416209591,-0.1179439696101422,-0.8772831746410353,0.0,0.0,0.6924162617566184,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
-0.6550756149444353,-1.1524970434633592,-0.4559332651739259,1.0992740009034545,-1.011458890899099,1.9016340198521025,0.0,0.0,-0.7551602162866468,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
-0.6550756149444353,-1.1410380267750333,-0.1672911798259689,0.0009811416209591,-1.011458890899099,-0.5370075998051409,0.0,0.0,-1.4290320250309254,2.1030982352650787,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.5060644728674384,-3.904854300378414e-06,0.4581000050946046,-0.8365298515305326,-0.7136205838027799,-0.3810479613386893,0.0,0.0,1.7406612975810518,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-1.3099665506450031,-0.021299422593667,-1.5623945923410945,-0.1193797196702732,1.0734092587751332,-0.6362546424656101,0.0,0.0,0.1433355287057247,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.720195350026757,-0.927913837335816,1.7088823749357516,0.0009811416209591,-1.011458890899099,1.5755365939677035,0.0,0.0,-0.5554944951772308,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,1,1,1
-0.3276301470941514,-0.9816934702299944,-0.6483613220725639,-1.03713128701592,0.1798943374861766,-0.8205705788350529,0.0,0.0,-1.2044080887828326,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
